,accident type,description
"face to face","This crash case involves a seriously-injured, belt-restrained, 48-year-old, female driver of a 2007 Dodge Nitro compact utility vehicle, which was primarily involved in a frontal collision with the frontal plane of a 2005 Dodge Grand Caravan Minivan.This two-vehicle collision occurred during evening hours on a dark, unlit, asphalt, county roadway. The north/south roadway consists of two lanes with a single travel lane in each travel direction without traffic controls. The roadway is straight, with a posted speed limit of 72 km/h (45 mph). At the time of the crash, the weather was clear and the roadway surface was dry.Vehicle 1, a 2007 Dodge Nitro SUV, was being driven northbound by the 48-year-old female driver (CIREN case subject) in the northbound travel lane. The driver of Vehicle 1 intended to continue traveling north.Vehicle 2, a 2005 Dodge Grand Caravan Minivan, was traveling southbound in the southbound travel lane. The driver of Vehicle 2 intended to turn left into a private drive on the east side of the roadway.Per the crash report, Vehicle 2 initiated a turn into a private drive and entered into the path of Vehicle 1 causing the right front plane of V2 to strike the left front plane of V1. As a result of the impact, V1 rotated clockwise as evidence by a tire mark in the roadway. Vehicle 1 came to rest in the northbound roadway facing in a slight southeasterly direction. As a result of the impact, Vehicle 2 rotated counterclockwise and came to rest in the southbound roadway facing in a slight northwesterly direction. Both vehicles were towed from the scene due to damage sustained in the crash."
"face to face","This crash case involves a seriously injured, belt-restrained, 51-year-old female driver of a 2012 Honda CR-V four-door compact utility vehicle, which was involved in a frontal collision with the frontal plane of a 2013 Ford F-250 large pickup.This two-vehicle collision occurred during the mid-day hours of a winter weekday on a five-lane undivided roadway with a level grade for the north and southbound travel lanes. The posted speed limit was 72 km/h (45 mph). The lanes consisted of two northbound lanes, two southbound lanes, and a two-way left turn lane. The travel lanes were asphalt and curved left heading north to south. There were no traffic controls and it was raining.Vehicle 1, the 2012 Honda CR-V, was being driven by the 51-year-old female driver (CIREN case subject) in the far-left southbound travel lane, approaching the area of impact from the north. It was stopped in its travel lane behind a non-contact vehicle that was turning left. The driver of V1 intended to negotiate the left curve and continue traveling south.Vehicle 2, a 2013 Ford F250, was traveling northbound in the far-left northbound travel lane, approaching the area of impact from the south. The driver of V2 intended to travel straight and continue traveling north.After the non-contact vehicle turned left, V1 started to move south in its travel lane. As V1 gradually accelerated, it drifted left across the two-way left turn lane and into the adjacent northbound travel lane where it struck V2 head-on (Event 1). Vehicle 1 was pushed rearward while rotating slightly counterclockwise and came to rest in the center two-way left turn lane facing in a southeasterly direction. Vehicle 2 rotated clockwise after impact, departed the roadway, and traveled down an embankment before coming to rest on the roadside facing an easterly direction. Both vehicles were towed due to disabling damage."
"face to face","This crash case involves a seriously-injured, belt-restrained, 53-year-old, male driver of a 2011 Subaru Legacy four-door sedan, which was primarily involved in a frontal collision with the frontal plane of a 2012 Honda Civic sedan.This two-vehicle collision occurred during pre-dawn hours on a dark, but lighted, asphalt, urban, multi-lane interstate. The southbound traffic-way consists of a seven-lane roadway (seventh lane is a dedicated HOV lane) that are separated from the northbound traffic-way by a positive concrete traffic barrier. There is a dedicated right turning lane to exit the interstate. The roadway is straight, with a posted speed limit of 113 km/h (70 mph). At the time of the crash, the weather was clear and the roadway surfaces were dry.Vehicle 1, a 2011 Subaru Legacy, was being driven southbound by the 53-year-old male driver (CIREN case subject) in the number four travel lane. The driver of Vehicle 1 intended to continue traveling south.Vehicle 2, a 2012 Honda Civic, was traveling northbound in the southbound travel lane. The driver of Vehicle 2 entered the interstate from an exit ramp traveling against the flow traffic in the wrong direction.Vehicle 2 continued north in the southbound lane of travel and struck the frontal plane of Vehicle 1 with its frontal plane. This impact caused Vehicle 1 to rotate in a counterclockwise direction across the seventh travel lane (HOV lane) and onto the paved shoulder of the roadway. Vehicle 1 then struck the concrete traffic barrier with its back left plane. Vehicle 1 came to rest on the shoulder facing in a northwesterly direction. Vehicle 2 rotated in a clockwise direction coming to rest in the number three travel lane facing south. All vehicles were towed from scene due to disabling damage."
"face to face","This investigation focused on the injury mechanisms of a belted, 82-year-old, male driver with deployed frontal, knee bolster, roof rail-mounted curtain, and seat backrest-mounted airbags and a belted 81-year-old, female right-front passenger with deployed frontal, roof rail-mounted curtain, and seat backrest-mounted airbags. The driver sustained moderate injuries and the right-front passenger sustained serious injuries when their utility vehicle was involved in a frontal impact with a 2000 Plymouth Voyager minivan.The crash occurred during daylight hours on a snow- and ice-covered roadway under snowy weather conditions. The roadway consisted of a two-way, two-lane, rural highway with a posted speed limit of 56 km/h (35 mph). The bituminous roadway begins straight (level grade) for our case vehicle before transitioning to a left curve (level grade). The bituminous roadway for Vehicle #2 begins straight (-1% grade pre-impact) before transitioning to a right curve (level grade). There were no lane markings for the outer edge of the roadway and the north and south travel lanes were divided by double yellow lines.The 2016 Subaru Forester (V1) was traveling north in the right lane approaching the left curve and the 2000 Plymouth Voyager (V2) was traveling south. As V2 entered a right curve, it slid on the snow- and ice-covered roadway and traveled across the double yellow line. The front plane of V2 impacted the front plane of V1. After initial impact, V1 was redirected rearward and off the right (east) road edge. The right plane of V1 impacted a fencepost before continuing down a small embankment to final rest. After initial impact, V2 separated to its right, traveled back across the center line and through to its original travel lane. Final rest was evidenced by a fluid stain located on the southwestern area of the southbound roadside. V1 and V2 were towed from the scene due to damage."
"face to face","This case focuses on the injury mechanisms of a belted 24-year-old male driver of a 2013 Nissan Cube four-door hatchback (V1), who was primarily involved in a severe, nine-o’clock near side impact with a wooden utility pole of unknown diameter. Vehicle 1 was equipped with frontal airbags for the driver and right-front passenger positions, seat backrest-mounted side airbags for the front outboard seating positions, and roof rail-mounted curtain airbags for all outboard seating positions.This crash occurred during the post-midnight hours (dark, street lamps present) of a winter weekend day, at the right, curbed roadside edge of a two-lane north/south roadway. At the crash area, this bituminous roadway was level, but had a left-turning curve prior to straightening. The posted speed limit in the vicinity of the crash site was 48 kmph (30 mph). At the time of the crash, the weather was clear and the roadway surface was dry.Vehicle 1, the 2013 Nissan Cube four-door hatchback, was being operated by the belted 24-year-old male case occupant in the southbound travel lane. The driver of V1 intended to negotiate the left-turning curve and continue traveling south.Vehicle 2, a 2004 Nissan Titan pickup truck, was parked, facing south, in a west roadside residential parking lot area, along a narrow curbed grass island bordering the north/south roadway.As V1 negotiated the left-turning curve, it drifted right and struck a slightly protruded area of the west roadside curb edge with its right front wheel/tire and right rear wheel/tire (Events 1 and 2). The driver of V1 is believed to have steered left and then over-steered right, experiencing a subsequent loss of control as V1 continued traveling southbound. Due to the loss of control, V1 subsequently departed/jumped the curbed west roadway edge again, at the curbed grass island bordering the west side of the roadway, in a left-side leading yaw/slide. At this time, V1’s left side plane struck the wooden utility pole (Event 3). Vehicle 1 is believed to have rotated counterclockwise as a result of this impact and subsequently struck the back plane (cargo bed area) of V2 with its back plane (Event 4) before coming to rest either at or on top of the cargo bed area of V2, leaning moderately toward the right (no rollover implied), and facing an easterly direction. As a result of the crash, all V1’s airbags deployed except for the right-front passenger frontal airbag."
"multiple cars","This case involves a seriously-injured, belt-restrained, 41-year-old, female driver of a 2012 Nissan Rogue four-door Sport Utility Vehicle, involved in a multi-event-crash. The primary event in this crash involved a collision between the frontal plane of the case vehicle and the frontal plane of a 2005 Ford Focus four-door sedan. Prior to this collision, the case vehicle sustained a far-side sideswipe collision with a 2001 Volvo S60.This four-vehicle collision occurred during the post-midnight hours (dark, street lights present) on a multi-lane urban interstate. This trafficway is composed of asphalt and has seven lanes that primarily travel in an east and west direction and are separated by a Jersey barrier. The eastbound lanes have a negative four percent grade and four travel lanes. The westbound roadway has three travel lanes. The roadway is straight with no traffic control devices. There is a posted speed limit of 113 km/h (70 mph). At the time of the crash, the weather was clear and the roadway surface was dry.Vehicle 1, the 2012 Nissan Rogue, driven by the 41-year-old female driver (CIREN case subject), was traveling in the number two eastbound travel lane.Vehicle 2, a 2001 Volvo S60, was driven by an unknown age male in the number one, eastbound travel lane.Vehicle 3, a non-occupied 2012 Chevrolet Cruze was parked on the southern shoulder of the eastbound lane.Vehicle 4, a 2005 Ford Focus, driven by a 28-year-old female, was traveling eastbound in the number four travel lane.Vehicle 2 drifted to the right of the roadway and entered the south edge of the right shoulder. While on the shoulder, the frontal plane of Vehicle 2 impacted the rear plane of Vehicle 3 (Event 1). This impact redirected Vehicle 2 back onto the roadway, where the left side of Vehicle 2 impacted the right side of Vehicle 1 (Events 2 and 3) in a sideswipe. This impact caused Vehicle 1 to enter into a counterclockwise rotation. Vehicle 1 exited lane two, crossed lane three and entered the number four travel lane into the path of vehicle 4 where the frontal plane of Vehicle 4 impacted the frontal plane of Vehicle 1 (Event 4). The impact caused Vehicle 4 to rotate in a counterclockwise direction where it impacted a Jersey barrier with the frontal plane (Event 6). Vehicle 4 continued to rotate in a counterclockwise direction coming to rest facing in a northeasterly direction on the north shoulder. Vehicle 1 rotated a short distance in a clockwise direction coming to rest facing northeast in the number three, eastbound travel lane. Vehicle 2 rotated in a clockwise direction and impacted the Jersey barrier with the rear plane (Event 5). Vehicle 2 continued to rotate in a clockwise direction for a short distance and came to rest facing northeast in the number three, eastbound travel lane. All vehicles were towed from the scene due to disabling damage. Vehicle 1 also had a small fire contained to the engine compartment (Event 7)."
"multiple cars","This crash involves a 2011 Ford Fusion, four-door intermediate wheelbase sedan that was involved in a multi-event crash with a primary event involving a severe override impact to the rear plane with the front plane of a 2013 Freightliner tractor/trailer (Vehicle 2), followed by a less severe underride impact to the frontal plane of Vehicle 1 to the rear plane of a 2016 Freightliner tractor/trailer (Vehicle 4). There was also an initial impact with the front plane of the 2013 Freightliner and the rear plane of a 2002 Ford Explorer (Vehicle 3).This multi-vehicle crash occurred during the early morning, dark hours on an urban non-lighted multi-lane interstate at an interchange area with another urban interstate. The trafficway has east/west roadways that provide one-way traffic flow separated by a positive concrete median wall. The westbound roadway consisted of five initial lanes; the two right lanes provided access to the north/south interstate while three lanes continue in a westbound direction. The roadway surface was concrete and dry. The weather was foggy and the posted speed limit was 89 km/h (55 mph).Vehicle 1, a 2011 Ford Fusion four-door sedan, was being driven by a 68-year-old female driver in the far-right westbound travel lane approaching a traffic slowdown at the interchange. Vehicle 1 intended to continue traveling west.Vehicle 2, 2013 Freightliner tractor/trailer, was also traveling westbound in the far-right travel lane approaching the traffic slowdown at the interchange. Vehicle 2 intended to continue traveling west, but travel intention later in the interchange was unknown.Vehicle 3, a 2002 Ford Explorer compact utility vehicle, was also traveling westbound in the far-right travel lane approaching the traffic slowdown at the interchange. Vehicle 3 intended to continue traveling west, but travel intention later in the interchange was unknown.Vehicle 4, a 2016 Freightliner tractor/trailer, was also traveling westbound in the far-right travel lane approaching the traffic slowdown at the interchange. Vehicle 4 intended to continue traveling west, but travel intention later in the interchange was unknown.Vehicles 1, 3, and 4 slowed due to traffic congestion at the interchange. Vehicle 2 did not slow and struck the rear of Vehicle 3 with its frontal plane (Event 1). The impact caused Vehicle 3 to travel to the left and into the second travel lane. Vehicle 2 continued to travel west and struck the rear plane of Vehicle 1 with its frontal plane (Event 2). After Event 2, both vehicles continued to move west causing Vehicle 1 to strike the rear of Vehicle 4 trailer with its frontal plane. Vehicle 1, 2, and 4 came to rest in the far-right travel lane. Vehicles 1, 2, and 3 were towed due to disabling damage. Vehicle 4 was able to be driven from the scene."
"multiple cars","This crash case involves a moderately-injured, unrestrained, 21-year-old, female driver of a 2014 Honda Civic two-door coupe, which was involved in a frontal impact with the rear of a 2012 Chevrolet Cruze four-door sedan. The case vehicle's frontal plane then collided with the front of a 2012 Honda Civic two-door coupe.This three-vehicle crash occurred during the daylight hours on a rural two-lane roadway approaching a three-legged intersection. The north/south roadway was composed of one northbound lane and one southbound lane. The northbound lane curved to the right with a level grade approaching the intersection. The southbound lane curved to the left with a level grade approaching the intersection. The weather was cloudy and the asphalt roadway was dry with a speed limit of 89 kmph (55 mph). The north/south roadway had no traffic controls and the eastbound intersecting roadway was controlled by a stop sign.Vehicle 1, the 2014 Honda Civic two-door coupe, was being driven by the 21-year-old female driver (CIREN case subject) in the left, northbound travel lane, attempting to negotiate the curve and continue heading north.Vehicle 2, the 2012 Chevrolet Cruze four-door sedan, was traveling northbound and stopped at the intersection waiting on traffic to clear so it could head westbound onto the intersecting road.Vehicle 3, the 2012 Honda Civic two-door coupe, was traveling in the southbound travel lane, attempting to negotiate the curve and continue heading south.The driver of Vehicle 1 noticed Vehicle 2 stopped in the northbound lane. She then steered left and braked in an attempt to avoid contact with Vehicle 2. The front right corner of Vehicle 1 contacted the left rear corner of Vehicle 2. The steering maneuver by the driver of Vehicle 1 caused her vehicle to enter into the southbound lane where the frontal plane of Vehicle 1 contacted the frontal plane of Vehicle 3. Vehicle 1 rotated counterclockwise before coming to rest in the intersection while remaining in the southbound lane facing in a west-southwesterly direction. Vehicle 3 rotated counterclockwise and moved a short distance to the east before coming to rest in the intersection facing a northerly direction. Vehicle 1 and Vehicle 3 were towed after sustaining disabling damage. Vehicle 2 was driven from the crash scene."
"multiple cars","This investigation focused on the injury mechanisms of a belted, 32-year-old, male, right-front passenger with deployed front and side airbags. He sustained serious injuries when the minivan he was riding in was involved in a multi-event crash with two other vehicles.The case vehicle was also occupied by an unbelted driver and two child passengers using child restraints. A 28-year-old female was driving. An eight-year-old female was seated in a forward facing child seat in the second row right seat. A five-year-old male was seated in a booster seat in the third row left seat. All three non-case occupants suffered police-reported non-incapacitating injuries.The crash occurred during mid-evening hours in the dark on a wet road in the rain. The roadway consisted of a two-way, north/south, two-lane, rural highway with a posted speed limit of 80 km/h (50 mph). The bituminous road was curved right in V1 and V2’s southbound direction of travel with twelve percent superelevation and a four percent downhill grade. There was a warning sign with an “intersection ahead” icon in the area of approach to the points of impact.A 2016 Chrysler Town & Country minivan (V1) was stopped in the travel lane waiting to turn left at the three-legged intersection. A 2000 Dodge Ram 2500 pickup (V2) was traveling south negotiating the right curve approaching V1 and the intersection, intending to continue straight. A 2005 Honda Pilot utility vehicle (V3) was traveling north approaching the same intersection.Vehicle 2 did not see V1 stopped in the road in time to avoid a collision. V2 skidded for approximately 73 meters, as reported by police, before striking the back plane of V1 (Event 1). Vehicle 1 was pushed forward into the oncoming lane while rotating counter-clockwise approximately 70 degrees. The right plane of V1 was struck by the front plane of V3 (Event 2). The force of this impact caused V1 to roll one quarter turn to the left (Event 3), where it and V3 came to rest in the intersection. Vehicle 2 came to rest on the west shoulder. All three vehicles were towed due to damage."
"multiple cars","This case focuses on the injury mechanisms of a belted 23-year-old male driver of a 2016 KIA Forte5 EX four-door hatchback (Vehicle 1), which was primarily involved in a moderate, nine o’clock near-side impact with the back plane of 2006 Chevrolet HHR four-door station wagon (Vehicle 3). Vehicle 1 was equipped with frontal airbags for the driver and right front passenger positions, seat backrest-mounted side airbags for the front outboard seating positions, and roof rail-mounted side curtain airbags for all outboard seating positions.This crash occurred during the early evening hours (dark, street lights present) of a late fall weekday on a three-lane eastbound roadway, of an east/west trafficway, within the area of an interchange. This bituminous eastbound roadway is straight and consists of three eastbound travel lanes. Approaching the crash area from the west, the roadway has a positive uphill grade which eventually crests and transitions to a downhill grade at the crash area itself. Paved shoulders border the roadway with a noted barrier wall in the median. Although the crash occurred within an interchange area, the interchange did not play a part in the crash. At the time of the crash, the weather was clear and the roadway surface was dry. The speed limit in the vicinity of the crash site was 89 kmph (55 mph).Vehicle 1, the 2016 KIA Forte5 EX four-door hatchback was initially eastbound, in the center travel lane, and was the last vehicle in a “train” of five eastbound vehicles, all of which were in the center lane. The driver of Vehicle 1 intended to change lanes to the left and pass on the left.Vehicle 2, a 2014 Honda CR-V compact utility vehicle, was traveling eastbound in the center travel lane, directly ahead of Vehicle 1. The driver, and sole occupant, of Vehicle 2 intended to continue traveling eastbound in the center eastbound travel lane.Vehicle 3, a 2006 Chevrolet HHR four-door station wagon, was traveling eastbound in the center travel lane, directly ahead of Vehicle 2. The driver and two passengers of Vehicle 3 intended to continue traveling eastbound in the center eastbound travel lane.Vehicle 4, a 2007 Honda Accord four-door sedan, was traveling eastbound in the center eastbound travel lane, directly ahead of Vehicle 3. The driver, and one passenger, of Vehicle 4 intended to continue traveling eastbound in the center travel lane.Vehicle 5, a 2007 Hyundai Elantra four-door sedan, was traveling eastbound in the center eastbound travel lane directly ahead of Vehicle 4. The driver, and sole occupant, of Vehicle 5 intended to continue traveling eastbound in the center travel lane.Vehicle 1 began to change lanes to the left in an attempt to pass Vehicle 2. As Vehicle 1 began the passing maneuver to the left and into the far left travel lane, the right front area of Vehicle 1 struck the back left area of Vehicle 2 (Event 1). This impact produced a clockwise rotation for Vehicle 1 while Vehicle 2 was redirected to the right. Vehicle 1 re-entered the center travel lane while rotating clockwise. At this time, Vehicle 1’s left side plane struck the back plane of Vehicle 3 in the center eastbound travel lane (Event 2). Vehicle 3 was pushed forward as Vehicle 1 continued its clockwise rotation as it departed the roadway to the right. Vehicle 3’s frontal plane subsequently struck Vehicle 4’s back plane (Event 3). Vehicle 1 eventually came to rest at the right roadside after striking a guardrail end with its back plane (Event 4). After impacting Vehicle 4, Vehicle 3 came to rest, facing east, in the center eastbound travel lane. Vehicle 4’s frontal plane subsequently struck Vehicle 5’s back plane (Event 5). Vehicle 4 reportedly spun out and departed the roadway to the right and struck the face of a guardrail, at an unknown location, before coming to rest against the guardrail (Event 6). Vehicle 5 came to a controlled stop at an unknown location. As a result of the crash, Vehicle 1’s driver’s frontal airbag, seat backrest-mounted side airbag, and left side rail-mounted curtain deployed."
"rear end","This case involves a seriously-injured, three-point lap and shoulder belt-restrained, 59-year-old, female driver of a 2013 Mazda Miata/Mx 5, which was involved in a rear-end collision with the frontal plane of a 2004 Mercedes-Benz S430 four-door sedan, followed by a secondary collision that involved a frontal impact of the case vehicle. The qualifying injuries were sustained in the frontal impact.This three-vehicle collision occurred during the daylight hours at the intersection of two rural roadways. The north/south roadway consists of one northbound lane and one southbound lane, with a level grade in both directions. The speed limit for this roadway is 89 km/h (55 mph). There were no traffic control devices present on the north/south travel lanes. The east/west travel lanes are non-divided, two way travel, with stop signs controlling traffic flow. The roadway is level with a posted speed limit of 56 km/h (35 mph.).Vehicle 1, a 2013 Mazda Miata/Mx 5, two-door convertible coupe , was being driven by a 59-year-old female driver (CIREN case occupant) .Vehicle 1 was traveling north, slowing to allow a slowing vehicle (V3) to complete a right-hand turn, then was intending to cross through the intersection and continue traveling north.Vehicle 2, a Mercedes-Benz S430 four-door sedan, was traveling north. The driver of Vehicle 2 intended to cross through the intersection and continue traveling north.Vehicle 3, a 2011 Kia Optima four-door sedan, was traveling north. The driver of Vehicle 3 was intending to make a right-hand turn onto the westbound roadway.As Vehicle 1 approached the intersection, it slowed for Vehicle 3, which was attempting to make a right-hand turn. Vehicle 2 braked, but was unable to stop, causing the frontal plane of Vehicle 2 to strike the rear plane of Vehicle 1. After the rear impact from Vehicle 2, Vehicle 1 then continued forward and struck the rear plane of Vehicle 3 with its front plane. Vehicle 3 exited the western edge of the roadway and came to rest partially on the earthen shoulder and northbound lane of travel. Vehicle 1 partially exited the roadway and came to rest with its right-side tires off the western edge of the roadway and its left side tires in the northbound travel lane."
