,accident type,description
"rear end","This crash case involves a seriously-injured, unbelted, 39-year-old male driver of a 2011 KIA Soul five-door subcompact utility wagon, which was involved in a frontal collision with the rear plane of a 2007 Chevrolet Silverado 2500 extended cab pickup.This two-vehicle collision occurred during the pre-dawn hours (dark, street lights present) of a fall weekday at the intersection of two urban roadways. The crash only involved the eastern leg of the intersection. The westbound lanes of the eastern leg consisted of four westbound lanes that included a right turn lane, two through lanes, and a left turn lane. The three eastbound lanes of the eastern leg consisted of a merge lane from the intersecting road and two through-lanes. The roadway was straight with a speed limit of 89 kmph (55 mph), and the intersection was controlled by overhead, standard electric, tri-colored traffic signals. At the time of the crash, the weather was clear and the roadway surfaces were dry.Vehicle 1, the 2011 KIA Soul five-door subcompact utility wagon, was being driven by the 39-year-old male driver (CIREN case subject) in the left through-lane of the westbound travel lanes approaching the intersection from the east. The driver of Vehicle 1 intended to cross through the intersection and continue traveling west.Vehicle 2, a 2007 Chevrolet Silverado 2500 extended cab pickup, was stopped in the left through-lane of the eastbound lanes behind other stopped vehicles. The driver of Vehicle 2 intended to wait for the traffic signal to turn green and cross through the intersection and continue traveling west.As Vehicle 1 approached the intersection, its driver did not notice the vehicles stopped ahead at the traffic light. The traffic signal turned green and Vehicle 2 began to slowly move forward. The frontal plane of Vehicle 1 struck the rear plane of Vehicle 2 (Event 1). Both vehicles came to rest in the left through-lane of the westbound lane facing in a westerly direction. Vehicle 1 was towed from the scene due to damage sustained in the crash. Vehicle 2 was not towed nor disabled."
"This case involves a seriously-injured, belt-restrained, 35-year-old, female front-right passenger of a 2015 Nissan Altima four-door sedan, which was primarily involved in a slightly offset, right frontal collision with a 31cm diameter utility pole.This single-vehicle collision occurred during the late-night hours on a two-lane-rural roadway. The roadway consists of two non-divided opposite direction travel lanes. The pre-crash environment of the roadway for the case vehicle is a three percent downgrade that leads to a straightway. The roadway then has a positive four percent incline and leads into a sweeping left-hand curve. The speed limit for this roadway is 72 km/h (45 mph). There were no traffic control devices present on the north/south travel lanes. The primary travel direction of this roadway is north/south.Vehicle 1, a 2015 Nissan Altima, four-door sedan, was being driven by a 31-year-old male driver (non-CIREN occupant) who was not restrained by the three-point-belt. The CIREN case occupant is the 35 year-old female passenger, who was seated in the right-front position.Vehicle 1 entered the curve at a high-rate of speed and left the eastern edge of the roadway. Vehicle 1 struck a street warning sign that was attached with a breakaway pole, traversed the embankment and drove a short distance through an earthen and rock drainage ditch. Vehicle 1 then stuck a utility pole with the front-right plane, rotated clockwise, impacted a plastic fence with its right plane and came to rest facing north. The utility pole was fractured and tilted. Vehicle 1 was removed from the scene and towed to a local storage area due to disabling damage."
"single car accident","This investigation focused on the injury mechanisms of an unbelted, 21-year-old, female driver with deployed steering wheel and right instrument panel airbags. She sustained serious injuries when the compact-sized sedan she was driving was involved in a frontal impact to a curb, a metal light pole, and then a two quarter-turn rollover onto its roof. An unbelted, 21-year-old, female was occupying the right front seat.The crash occurred during mid-morning hours on a dry road under clear skies. The roadway consisted of a six-lane urban thoroughfare separated by a raised concrete median. There were two southbound and four northbound lanes. There was a three-leg intersection with no signal light controls just south of the first point of impact. The posted speed limit was 56 km/h (35 mph). The bituminous asphalt road was curved left in the southbound direction of approach with minimal superelevation and a 2% downhill grade.A 2009 Toyota Yaris sedan (V1) was traveling south in the left of two lanes, intending to merge into the right lane past slower traffic in the right lane. V1 accelerated and steered right to merge, causing the vehicle to lose control and travel off the right side of the road into a curb (Event 1). The left front tire deflated as a result of damage sustained in the impact. After traveling a short distance through a gas station lot, the front plane of V1 struck a metal light pole (Event 2). The impact caused the pole to be uprooted from the ground and V1 to begin a counterclockwise rotation. V1 subsequently rolled right two quarter-turns (Event 3), contacting the pole with its top plane during the rollover, before coming to rest on its roof in the three-leg intersection on the south side of the gas station lot. A minor fire started at an unknown point in time in the right front floor pan area. The carpet and front of the glove box were burned and melted. No injuries appear to have been sustained by the vehicle occupants as a result of the fire. The police did not report the fire so it was presumed to have occurred post-crash, post-tow. V1 was towed from the scene due to damage."
"single car accident","This crash case involves a seriously-injured, belt-restrained, 51-year-old female driver of a 2008 Acura RDX four-door sport utility vehicle, which was primarily involved in a frontal collision with a 50 cm diameter tree.This single-vehicle collision occurred during the early evening hours (daylight) of a fall weekday on a winding country asphalt road. The east/west roadway consisted of one eastbound lane and one westbound lane, with a downhill grade for the westbound travel direction leading to the crash area. The speed limit for the roadway was 64 kph (40 mph) and the roadway was controlled by curve warning signs located on the roadside adjacent to the eastbound lane. At the time of the crash, the weather was clear and the roadway surfaces were dry.Vehicle 1, the 2008 Acura RDX four-door sport utility vehicle, was being driven by the 51-year-old female driver (CIREN case subject) in the westbound travel lane, approaching the right-hand curve.The driver failed to negotiate the right-hand curve and drifted into the opposing eastbound lane then onto the left roadside. The driver noticed that Vehicle 1 was off the roadway, so she attempted to steer the vehicle to the right back into the initial travel lane. The maneuver caused the vehicle to re-enter the roadway, cross both the eastbound and westbound lanes, and then depart the roadway to the right. While on the right roadside, Vehicle 1 entered a ditch, which caused its undercarriage to contact the ditch (Event 1). Vehicle 1 continued along the ditch and its right plane swiped a small tree (Event 2). After swiping the small tree, Vehicle 1 continued and swiped a speed limit sign with the rear of its left plane (Event 3). Vehicle 1 continued along the ditch and contacted two small saplings with its front plane (Event 4 & 5). Vehicle 1 continued forward over the small trees and then contacted a 50 cm diameter tree with its front plane (Event 6). Vehicle 1 came to rest at the large tree while still off the roadside, facing in a northwesterly direction."
"single car accident","This crash involves a single-vehicle rollover of a subcompact hatchback vehicle. The seriously-injured, belted, 27-year-old male driver is the CIREN case subject.This single-vehicle crash occurred under clear daylight conditions on a two-lane, rural, asphalt, non-divided highway. The dry, straight, two-lane road travels north/south without traffic controls. There is a slight downhill grade (>2%). There is a private drive on the west side of the roadway. There is a posted speed limit of 40 km/h (25 mph).Vehicle 1, a 2009 Toyota/Scion xD subcompact five-door hatchback, was being driven southbound by the 27-year-old male driver (CIREN case subject) in the right southbound travel lane. The driver of Vehicle 1 intended to continue driving southbound.Vehicle 1 departed the right side of the roadway and impacted a culvert that went under a private driveway (Event 1). Both front wheels struck the culvert and sustained damage (Events 2 and 3). The impact caused V1 to rotate right-side-leading around its longitudinal axis (Event 4). Shortly after starting the rollover, vehicle 1 impacted a private mailbox on a non-breakaway pole (Event 5). During the rollover event, V1 slid on its right (passenger) side and then completed three quarter-turns. While sliding, V1 struck a dead tree with its undercarriage (Event 6). Vehicle 1 came to rest on its left side, facing south off the roadside on a non-paved surface approximately six meters south of the private drive. The vehicle was towed due to damage sustained in the crash."
"single car accident","This crash involves a 2007 Nissan Versa five-door hatchback that sustained frontal impacts to several fixed objects, with a primary impact to a utility pole. The seriously-injured, unbelted, 33-year-old female driver is the CIREN case subject.This single-vehicle crash occurred under dark, clear conditions on an unlighted, two-lane, rural, asphalt, and non-divided trafficway. The dry, level, two-lane, curved road travels north/south without traffic controls. There is a posted speed limit of 88 km/hr (55 mph).Vehicle 1(V1), a 2007 Nissan Versa five-door hatchback, was being driven northbound by the 33-year-old female driver (CIREN case subject) in the northbound travel lane. The driver of Vehicle 1 intended to continue driving northbound.V1 departed the east edge of the roadway in the left-hand curve and impacted a road sign with breakaway pole (Event 1) with its frontal plane. V1 then continued traveling off the roadway in a northeasterly path across a private drive where it struck a mailbox on a wooden pole (Event 2) with its frontal plane. V1 continued its northeasterly direction and traversed a sloping embankment, impacting a 31 cm utility pole (Event 3), rotated clockwise, and came to rest facing east. The vehicle was towed due to damage sustained in the crash. The 31 cm utility pole was cracked and was replaced due to the damage."
"single car accident","This investigation focused on the injury mechanisms of an unbelted, 65-year-old, male driver with deployed front and side airbags. He sustained moderate injuries when the full-size sedan he was driving was involved in a left plane underride impact to a parked semi-trailer. No other passengers were in the vehicle.The crash occurred during midday hours on a dry road under cloudy skies. The roadway consisted of a two-way, east-west, factory access road with a posted speed limit of 24 km/h (15 mph). The bituminous road was straight with no grade and no lane lines, but was wide enough for two vehicles traveling in opposite directions. It is unknown what traffic controls were in the area of interest, as scene access was prohibited.A 2016 Honda Accord sedan (V1) was traveling west on the access road. V1 crossed left across the opposing direction of travel and departed the left side of the road to a dirt lot, where several empty semi-trailers were parked.Vehicle 1 first struck the underside edge of the trailer with the left a-pillar and b-pillar (Event 1). Vehicle 1 continued forward, striking the rear wheel and axle of the trailer with the front left bumper corner (Event 2). Vehicle 1 was reported to have rotated counterclockwise away from the trailer after impact, coming to rest on the access road. Vehicle 1 was towed due to damage."
"single car accident","This investigation focused on the injury mechanisms of an unrestrained 76 year old male driver of a 2015 Lexus RX350 all-wheel-drive sport utility vehicle. The subject vehicle (Vehicle 1) was equipped with frontal airbags and knee bolster airbags for the driver and front right passenger positions along with (seatback mounted) side airbags and curtain airbags for all outboard seating positions. The left front side airbag, left rear side airbag and left curtain airbag deployed as a result of an offset frontal collision with a large deer (event 1).The crash occurred in the southbound travel lanes of an asphalt surfaced (level) multi-lane interstate trafficway. The north/south trafficway was divided by a narrow (grass) center median, and bordered by W-beam guardrails. The southbound roadway consisted of 4 straight travel lanes which were bordered by rumble strips (i.e. tactile warning device) and W-beam guardrails. It was daylight, with no adverse weather conditions as the roads were dry. The posted speed limit in the vicinity of the crash site was 89 km/h (55 mph). Vehicle 1 was traveling southbound in the third travel lane (left inboard travel lane) and proceeding straight. The driver reported that a large deer entered the roadway from the east heading towards the west shoulder of the southbound lanes. The driver of Vehicle 1 did not attempt any avoidance maneuvers in anticipation of the impending crash. As the deer crossed the southbound roadway, it entered the travel lane and was impacted by the front left area of Vehicle 1 resulting in minor damage (event 1). At this point, the animal maintained continuous contact with the vehicle’s left side surface resulting in additional (minor) damage. After the impact, Vehicle 1 was driven onto the right (west) shoulder of the southbound roadway where it came to final rest facing south."
"single car accident","This crash involves a 2016 Kia Rio four-door sedan that sustained frontal impacts to a breakaway fire hydrant and a concrete culvert/driveway. This single-vehicle crash occurred during daylight hours under clear conditions on a two-lane rural asphalt non-divided roadway. The dry, level, two-lane road travels north/south with no traffic controls present. The speed limit is 64 km/hr (40 mph).Vehicle 1, a 2016 Kia Rio sedan, was being driven southbound by the 27-year-old female driver in the right southbound travel lane. The driver of V1 intended to continue driving south.The driver of V1 reportedly fell asleep causing V1 to exit the roadway onto the right shoulder where it struck a breakaway fire hydrant. Vehicle 1 continued traveling south on the shoulder for a short distance before it impacted a driveway culvert. Vehicle 1 came to rest in the culvert facing in a slight southwesterly direction. The vehicle was towed due to damage sustained in the crash."
"single car accident","This crash involves a 2015 Kia Sorento four-door compact utility vehicle that sustained a frontal impact to a fixed object. This single-vehicle crash occurred during daylight hours, under clear conditions on a two-lane, residential, asphalt roadway. The dry, level road was oriented north/south without traffic controls. The posted speed limit was 40 km/h (25 mph).Vehicle 1 (V1), the 2015 Kia Sorento, was being driven northbound by a 31-year-old male driver in the northbound travel lane. The driver of V1 intended to continue driving north.The driver of V1 reportedly suffered a medical event which caused V1 to exit the right side of the roadway onto a grassy surface. Vehicle 1 continued traveling over the grassy surface in a northeasterly direction where it impacted a brick post (Event 1) causing the bricks to break the windshield (Event 2). Vehicle 1 came to rest in a grassy area facing in a slight northeasterly direction. The vehicle was towed due to damage sustained in the crash."
"single car accident","This crash involves a 2007 GMC Yukon large utility vehicle that sustained a frontal impact to a fixed object. This single-vehicle crash occurred during daylight hours under clear conditions on a two-lane rural asphalt roadway. The dry, level two-lane road travels north/south with one travel lane in each direction, without traffic controls. There is a posted speed limit of 72 km/hr (45 mph).Vehicle 1, a 2007 GMC Yukon, was being driven northbound by the 42-year-old male driver in the northbound travel lane. The driver of V1 intended to continue driving north.The driver failed to negotiate a right curve causing V1 to exit the travel lane to the left, travel across the southbound travel lane, then off the roadway on the left-hand side where it struck a fixed object (tree) with the frontal plane. Vehicle 1 came to rest off-road on a grassy surface facing in a slight northeasterly direction. The vehicle was towed due to damage sustained in the crash."
"single car accident","This crash involves a single-vehicle impact between a 2015 Buick Regal four door sedan (V1) and two concrete median barriers. The unbelted 37-year-old female driver (CIREN case subject) was seriously injured in the crash.The single-vehicle crash occurred during daylight hours on a north/south interstate highway. The northbound and southbound directions of travel consisted of five travel lanes in each direction, separated by a concrete barrier. The dry asphalt roadway was straight and level and the weather was clear. The posted speed limit was 97 kmph (60 mph).Vehicle 1 was traveling south when it drifted over the right lane line onto the right shoulder. Its right side tires departed the roadway causing the right side plane of Vehicle 1 to swipe a concrete jersey barrier (Event 1) located on the right roadside. The driver reacted by steering left, sending the vehicle left across all travel lanes and into the median where it struck a concrete jersey barrier with its front (Event 2). This caused Vehicle 1 to rotate slightly counterclockwise and it rebounded rearward off of the concrete barrier. Vehicle 1 then rolled forward into the concrete barrier and contacted the concrete barrier a second time with its frontal plane (Event 3). Vehicle 1 came to rest at the concrete barrier, facing a westerly direction. "
"single car accident","This investigation focused on the injury mechanisms of an unbelted, 37-year-old, male driver with deployed frontal steering wheel-mounted airbag. He sustained serious injuries when the large pickup he was driving was involved in a frontal impact with a tree. No other passengers were in the vehicle.The crash occurred during daylight hours on a dry road under clear skies. The roadway consisted of a two-way, two-lane, rural highway with a posted speed limit of 89 km/h (55 mph). The bituminous road was straight (-3% downhill grade) and then transitioned to a left curve (-3% downhill grade). There were painted white lines marking the outer edge of the roadway and the north and south travel lanes were divided by double yellow lines. There were warning signs posted leading up to the left curve.A 2010 Ford F-150 (SuperCab) pickup (V1) was traveling north in the right lane. V1 traveled off the right side of the roadway and down an embankment before impacting a large tree with its front bumper where it came to final rest. V1 was towed from the scene due to damage."
"single car accident","This crash involves a 2014 Toyota Sienna minivan, modified for a mobility-impaired driver, that sustained a frontal impact to a fixed object. This single-vehicle crash occurred during daylight hours, under clear conditions, on a five-lane industrial, asphalt roadway. The dry, level, five-lane road travels north/south without traffic controls with two lanes going northbound, two lanes going southbound, and a central turning lane. There is a posted speed limit of 56 kmph (35 mph).Vehicle 1, a 2014 Toyota Sienna, was being driven northbound by the 63-year-old male driver in the left northbound travel lane. The driver of V1 intended to continue driving north.The driver of V1 reportedly coughed causing V1 to veer left, traveling across the center turning lane, across the two southbound travel lanes, and then struck a fixed object (concrete bridge wall) with the frontal plane. Vehicle 1 came to rest with the driver’s side door against the concrete bridge wall facing north. The vehicle was towed due to damage sustained in the crash."
"single car accident","This investigation focused on the injury mechanisms of a belted, 30-year-old, female driver with a deployed frontal airbag. She sustained severe injuries when the intermediate-sized coupe she was driving was involved in a multi-event crash to a utility pole and a large tree. No other passengers were in the vehicle.The crash occurred during the late evening hours in the dark on a dry road under clear skies. The roadway consisted of a two-way, east/west, two-lane, rural highway with a posted speed limit of 89 km/h (55 mph). The bituminous road was curved right with 5% superelevation and on a level grade at the beginning of the approach. There were no traffic controls in the area of interest.A 2003 Honda Accord coupe (V1) was traveling in the right lane when it crossed left across the center line and then departed the road to the left. V1 traveled a significant distance on the roadside before entering the tree line area.V1 struck a 20 cm diameter utility pole with its left plane (Event 1), engaging it in a sideswipe damage pattern. V1 continued into the tree line, striking a tree branch with its windshield (Event 2). V1 then struck a 36 cm diameter tree with its front plane (Event 3), coming to rest at impact with the tree. The utility pole and the tree sustained minor wood chips, but were otherwise undamaged. V1 was towed from the scene due to damage."
"single car accident","This crash involves a seriously injured, restrained, 45-year-old female driver of a 2015 Lexus ES-350 four-door sedan, which was primarily involved in left side collisions with two large trees.This single vehicle collision occurred during the nighttime hours (dark, unlit) on a curved two-lane roadway. The north/south roadway consisted of one northbound lane and one southbound lane, with a 9 percent downhill grade and a right curve in the southbound direction. The speed limit is 72 km/h (45 mph). At the time of the crash, the weather was rainy and the roadway and roadside surfaces were wet.Vehicle 1, the 2015 Lexus ES-350 sedan, was being driven by the 45-year-old female driver (CIREN case subject) in the southbound travel lane, attempting to negotiate a right-hand curve and continue traveling south.Vehicle 1 crossed the solid double yellow center line into the oncoming travel lane. The driver steered right and braked in an attempt to maneuver the vehicle back into the southbound travel lane. These maneuvers caused Vehicle 1 to lose traction and depart the roadway onto the left roadside in a slight clockwise yaw. Vehicle 1 traveled down an embankment where it contacted a 9 cm diameter tree with its left plane (Event 1). Vehicle 1 continued southeast and contacted a tree with a 6 cm diameter (Event 2) and a couple of small trees with diameters less than 3 cm (Event 3) with its left side. After impact with the small trees, Vehicle 1 contacted a large 60 cm diameter tree (Event 4) then a large 40 cm diameter tree (Event 5) with its left plane. After impact with the large trees, Vehicle 1 then contacted another group of trees with diameters no greater than 9 cm with its frontal plane (Event 6), then continued to travel southeast on the roadside and contacted a small group of trees with diameters no greater than 4 cm with its frontal plane (Event 7). After contacting the small group of trees, Vehicle 1 contacted a 6 cm diameter tree with its right plane (Event 8). After the right side impact, Vehicle 1 rotated counterclockwise and rolled further down the embankment where it contacted a 9 cm diameter tree (Event 9) with its frontal plane before coming to rest facing east. Vehicle 1 was towed from the scene due to damage sustained in the crash.The driver, who was the only occupant of Vehicle 1, was noted as utilizing her three-point lap and shoulder belt (with retractor pretensioner). The vehicle was equipped with advanced frontal airbags, first and second row seat backrest-mounted hip/torso airbags, and roof rail-mounted curtain airbags. As a result of the impact, the driver's side first and second row seat backrest-mounted airbags and roof rail-mounted curtain airbags deployed. No additional airbags deployed. The driver exited the vehicle after the crash and was found wandering in the woods approximately 36 hours after the crash. She sustained serious injuries and was transported by land to a regional trauma center for treatment."
"single car accident","This crash involved a seriously injured, unbelted 18-year-old male driver (CIREN case subject) of a 2014 Chevrolet Equinox compact sport utility vehicle. The SUV was involved in a frontal impact with a traffic construction barrel and a construction dumpster.The single-vehicle crash occurred under clear skies during the afternoon on a divided interstate trafficway. The north and southbound roadways were divided by a jersey barrier. The south roadway consisted of four dry level lanes that curved to the right. The far-left lane and the median were separated by orange and white construction barrels and non-fixed jersey barriers. The posted speed limit for the southbound lanes was 89 km/h (55 mph).Vehicle 1, a 2014 Chevrolet Equinox compact SUV, was being driven southbound by the 18-year-old male driver (CIREN case subject) in the left-most southbound travel lane. The driver of Vehicle 1 intended to negotiate the right curve and continue to travel south.As Vehicle 1 approached the construction area, it drifted partially off the travel lane into the median where it contacted at least one construction barrel with its front plane (event 1). After contact with the construction barrel, Vehicle 1 drifted farther left and departed the travel lane where it contacted a large construction dumpster with its front (event 2). Vehicle 1 came to rest facing south on the median shoulder. Vehicle 1 was towed due to damage sustained in the crash."
